Nome;Produto;Localizacao;Horario;Clima;Procura;Demanda 
Ana Clara Silva;Kappa;TO;07:38;-14;27;M�dia
Pedro Henrique Oliveira;Converse;PR;18:23;25;24;Baixa
Maria Fernanda Santos;Oakley;AP;02:38;30;24;M�dia
Jo�o Vitor Almeida;Havaianas;SP;05:50;-12;17;M�dia
Carla Rodrigues Costa;Piccadilly;SC;04:39;32;26;Alta
Lucas Gabriel Pereira;Colcci;RR;22:06;40;27;Alta
Juliana Martins Souza;Vans;TO;10:23;28;15;Alta
Thiago Lima Ferreira;Converse;RR;15:46;35;25;Baixa
Fernanda Almeida Rocha;Converse;AP;15:33;-10;12;M�dia
Gabriel Andrade Lima;Piccadilly;RR;16:39;22;29;M�dia
Patr�cia Costa Silva;Olympikus;RJ;18:24;29;4;Alta
Roberto Carvalho Costa;New Balance;AM;22:10;33;7;Baixa
Larissa Oliveira Santos;Puma;MS;18:01;45;4;Baixa
Diego Henrique Almeida;Lacoste;DF;07:04;26;10;Alta
Camila Nascimento Oliveira;Rider;SP;01:01;-15;17;Alta
Eduardo Silva Rocha;Fila;MA;14:05;38;19;Alta
Vanessa Cardoso Lima;Lacoste;MT;08:01;24;1;M�dia
Felipe Santos Almeida;Fila;DF;23:56;27;27;M�dia
Mariana Lima Costa;Piccadilly;DF;10:04;31;25;M�dia
Rafael Oliveira Martins;Nike;AP;10:52;20;27;Alta
Beatriz Santos Rodrigues;Olympikus;CE;03:40;37;1;M�dia
Andr� Souza Lima;Lacoste;SC;18:15;42;27;Alta
J�lia Gomes Pereira;Rider;PB;21:19;-13;29;Alta
Gustavo Almeida Silva;Fila;MS;14:33;21;30;M�dia
Isabela Fernandes Lima;Mizuno;AP;19:44;41;29;M�dia
Carlos Eduardo Andrade;Havaianas;MG;13:29;44;19;M�dia
Mariana Silva Souza;Adidas;MT;02:24;23;10;Alta
Lucas Fernandes Rocha;Oakley;DF;21:19;34;18;M�dia
Tatiane Santos Oliveira;Mizuno;AM;18:45;-8;20;M�dia
Bruno Carvalho Pereira;Puma;PR;01:07;19;4;Alta
Raquel Costa Almeida;Converse;SP;13:05;30;22;M�dia
Igor Lima Martins;New Balance;PA;09:38;26;13;Alta
Sofia Costa Pereira;Le Coq Sportif;RR;01:06;27;29;Alta
Rodrigo Oliveira Santos;Reebok;AM;13:16;43;8;Baixa
Larissa Costa Rocha;Umbro;SP;22:34;32;10;Baixa
Felipe Cardoso Almeida;Umbro;RS;06:02;-7;2;Baixa
Aline Souza Oliveira;Grendene;DF;12:45;36;15;M�dia
Victor Hugo Almeida;Grendene;RS;06:14;28;20;Alta
Ana Paula Costa;Grendene;RS;18:01;40;18;M�dia
Gabriel Rocha Lima;Kappa;CE;05:38;22;9;M�dia
Luana Oliveira Martins;Puma;PE;18:09;33;25;Alta
Marcelo Silva Santos;Vans;RR;23:36;24;15;M�dia
Claudia Rodrigues Lima;Asics;MS;17:48;29;29;Alta
Daniel Pereira Souza;New Balance;MG;21:02;-11;6;Baixa
Juliana Cardoso Silva;Melissa;ES;23:38;21;9;Alta
Rafael Martins Oliveira;Vans;SP;13:31;25;2;M�dia
Carla Costa Pereira;Le Coq Sportif;SE;10:11;31;24;M�dia
Lucas Almeida Rodrigues;Cartago;PA;15:51;20;4;M�dia
Simone Lima Rocha;Oakley;DF;22:05;39;21;M�dia
Diego Santos Ferreira;Asics;TO;15:36;45;16;Alta
Amanda Silva Costa;Asics;AL;23:12;34;13;Baixa
Bruno Santos Lima;Olympikus;PB;01:59;37;24;M�dia
Vanessa Oliveira Pereira;Adidas;AM;14:19;-9;26;Baixa
Matheus Almeida Rocha;Lacoste;AC;19:20;42;3;Baixa
Fabiana Costa Silva;New Balance;AP;10:13;43;11;M�dia
Thiago Santos Almeida;Le Coq Sportif;SE;06:05;26;23;Baixa
Bruna Silva Costa;Puma;RJ;18:23;30;30;Alta
Eduardo Lima Rodrigues;Piccadilly;CE;03:07;35;3;Alta
Paula Souza Rocha;Colcci;SE;23:30;41;20;Alta
F�bio Oliveira Lima;Grendene;AC;08:16;28;7;M�dia
Let�cia Santos Pereira;Rider;ES;10:16;21;6;M�dia
Andr�ia Martins Silva;Nike;RO;19:19;44;29;Alta
Rodrigo Costa Almeida;Rider;CE;02:33;23;14;Baixa
Gisele Silva Rocha;Rider;MG;02:28;27;17;M�dia
Jorge Almeida Santos;Vans;RO;05:23;-15;9;Alta
Cristina Souza Lima;Lacoste;SC;01:47;32;29;M�dia
Pedro Martins Costa;Havaianas;AM;22:26;40;8;Alta
Mariana Lima Oliveira;Melissa;AM;19:54;24;27;Baixa
Felipe Souza Almeida;Havaianas;RJ;12:52;39;18;Alta
Raiane Costa Silva;Fila;RO;11:04;22;22;Baixa
Carlos Lima Pereira;Grendene;PI;18:31;28;12;M�dia
Roberta Rodrigues Silva;Melissa;AP;07:27;31;8;Alta
Victor Almeida Rocha;Adidas;SP;11:26;36;14;Alta
Priscila Santos Costa;Melissa;RS;23:48;-12;7;Baixa
Alan Pereira Martins;Le Coq Sportif;RS;00:29;30;11;M�dia
Karen Costa Oliveira;Ipanema;RS;09:57;45;18;M�dia
Lucas Cardoso Silva;Nike;RR;21:10;37;11;M�dia
Ana Carolina Almeida;Reebok;SC;15:45;33;29;Alta
Gustavo Silva Ferreira;Nike;RR;16:35;25;23;M�dia
Amanda Martins Souza;Melissa;PE;12:52;27;30;Alta
Ricardo Costa Lima;Asics;MT;13:53;23;12;Baixa
Nat�lia Oliveira Santos;Le Coq Sportif;PE;01:46;-6;20;M�dia
Jorge Lima Almeida;Havaianas;AL;01:34;12;27;M�dia
Fabiana Silva Rocha;Adidas;RO;21:40;34;6;Alta
Eduardo Santos Oliveira;Piccadilly;AL;13:34;19;16;M�dia
Raquel Almeida Pereira;Converse;AC;10:37;-8;12;M�dia
Douglas Costa Lima;Ipanema;MS;13:04;27;12;M�dia
Larissa Santos Oliveira;Colcci;ES;09:46;7;8;M�dia
Marcos Silva Pereira;Vans;MS;12:50;40;22;Baixa
Talita Costa Almeida;Melissa;PB;06:29;5;19;M�dia
Henrique Oliveira Rocha;New Balance;ES;20:02;-4;11;Alta
Samara Martins Silva;New Balance;SC;18:26;30;13;M�dia
Adriano Santos Costa;Nike;AC;10:03;21;19;M�dia
Silvia Oliveira Almeida;Reebok;PR;04:10;16;12;M�dia
Fernando Souza Lima;Lacoste;CE;23:16;-10;9;M�dia
Isabelly Costa Pereira;Puma;SE;17:09;35;8;M�dia
Sergio Lima Rodrigues;Melissa;PR;01:59;9;5;M�dia
Ver�nica Silva Rocha;Umbro;SE;02:19;43;24;M�dia
M�rcio Santos Almeida;Fila;PI;03:38;-2;10;Alta
Daniela Oliveira Costa;New Balance;MG;03:14;18;23;Alta
Adilson Goncalves Junior;Colcci;TO;14:20;14;3;Alta
Alexandre Silva;Rider;RJ;00:40;-12;16;M�dia
Juliana Pereira Santos;Puma;PB;08:16;22;9;M�dia
Ricardo Almeida Costa;Havaianas;ES;12:41;8;14;M�dia
Luciana Oliveira Rodrigues;Lacoste;BA;01:59;26;30;Baixa
Roberto Martins Lima;Colcci;RN;13:33;45;19;Alta
Patr�cia Nascimento Silva;Lacoste;AC;01:17;-7;9;M�dia
Guilherme Souza Almeida;Rider;SP;20:31;15;3;M�dia
Mariana Costa Fernandes;Oakley;ES;12:31;29;28;Alta
Anderson Oliveira Lima;Lacoste;SC;05:13;-5;13;Alta
Tatiane Almeida Rocha;Mizuno;ES;00:02;31;1;Alta
Leonardo Silva Santos;Grendene;PA;09:58;6;25;Alta
Danielle Costa Pereira;Kappa;GO;16:00;20;27;Baixa
Rafael Souza Rocha;Rider;PE;11:17;-1;14;Baixa
J�ssica Lima Santos;Havaianas;SC;03:29;33;12;M�dia
Victor Hugo Silva;Lacoste;AC;20:03;17;14;Baixa
Sandra Oliveira Martins;Adidas;TO;00:16;-15;5;Baixa
Tiago Rodrigues Pereira;Olympikus;DF;21:32;28;23;Alta
Ana Carolina Lima;New Balance;SE;18:28;11;21;Baixa
Rodrigo Costa Silva;Asics;PI;14:16;42;11;M�dia
Gisele Almeida Lima;Le Coq Sportif;PR;19:56;-3;4;Baixa
Felipe Souza Martins;Le Coq Sportif;PB;12:26;24;6;Baixa
Beatriz Oliveira Santos;Adidas;MA;07:33;13;9;M�dia
Eduardo Pereira Rocha;Rider;MT;22:18;39;15;Alta
Let�cia Costa Almeida;Mizuno;RJ;11:36;10;9;Alta
Gabriel Lima Ferreira;Lacoste;MS;09:01;-11;20;M�dia
Vanessa Silva Pereira;Oakley;DF;08:53;25;2;Baixa
Carlos Henrique Santos;Ipanema;SC;19:15;32;30;Baixa
Simone Almeida Costa;New Balance;SP;14:27;4;28;Alta
Ricardo Fernandes Lima;Adidas;AC;23:28;-9;28;M�dia
Larissa Silva Oliveira;Asics;CE;19:32;37;18;M�dia
Daniela Rodrigues Rocha;Puma;MG;05:46;2;19;Alta
Jo�o Paulo Almeida;Reebok;MG;00:08;41;26;Alta
Mariana Silva Lima;Ipanema;AP;04:19;3;20;M�dia
Andr� Costa Pereira;Ipanema;SP;02:06;46;1;Baixa
Aline Oliveira Martins;Converse;GO;21:45;-13;6;M�dia
Victor Santos Almeida;Puma;BA;18:56;38;20;M�dia
Fernanda Lima Costa;Le Coq Sportif;AP;21:38;1;15;M�dia
Gustavo Silva Rodrigues;Havaianas;DF;06:18;44;29;M�dia
Claudia Pereira Almeida;Kappa;MS;22:38;0;5;Baixa
Jorge Santos Silva;Asics;RJ;19:01;26;3;Baixa
Patr�cia Lima Rocha;Melissa;BA;07:43;-14;11;Alta
Eduardo Almeida Santos;Le Coq Sportif;BA;02:25;17;19;M�dia
Amanda Oliveira Pereira;Rider;PE;13:04;13;9;M�dia
Lucas Silva Ferreira;Asics;RS;12:27;20;25;Alta
Renata Costa Lima;New Balance;MG;03:03;-6;9;Alta
Thiago Rodrigues Martins;New Balance;PE;17:11;23;18;M�dia
Juliana Santos Costa;Rider;AM;19:14;27;11;M�dia
Roberta Oliveira Rocha;Fila;SE;21:35;7;2;Alta
Marcos Pereira Almeida;Piccadilly;BA;15:38;34;27;Alta
Ana Paula Silva;Ipanema;DF;13:20;10;8;Baixa
F�bio Souza Lima;New Balance;GO;15:40;-8;19;Alta
Ver�nica Costa Oliveira;Melissa;RO;03:07;29;1;Alta
Ricardo Lima Rocha;Olympikus;SC;13:20;14;28;M�dia
Sofia Silva Santos;Fila;TO;06:45;-4;12;Baixa
Andr�ia Pereira Costa;Nike;TO;10:19;18;14;Alta
Tiago Lima Martins;Umbro;ES;02:18;30;18;M�dia
Tatiane Costa Oliveira;Havaianas;RN;00:27;6;14;M�dia
Rafael Silva Almeida;Havaianas;RS;16:21;-3;15;Alta
Camila Oliveira Santos;Converse;PA;19:09;22;30;M�dia
Lucas Cardoso Rocha;Oakley;PE;07:47;15;20;M�dia
Isabella Rodrigues Lima;Adidas;CE;23:52;-2;14;M�dia
Diego Almeida Santos;Cartago;TO;08:21;25;28;M�dia
Carla Souza Pereira;Mizuno;RJ;21:26;32;2;M�dia
Gustavo Oliveira Rocha;Oakley;TO;13:06;8;2;Alta
Felipe Silva Costa;Vans;PR;20:29;11;2;Baixa
Mariana Lima Almeida;Vans;RR;16:14;35;24;M�dia
Marcelo Costa Silva;Grendene;RR;20:16;-1;3;Alta
Juliana Rodrigues Santos;Nike;SE;22:12;17;3;Alta
Eduardo Lima Pereira;Havaianas;RO;09:02;24;6;M�dia
Gabriela Oliveira Martins;Vans;DF;20:16;-7;9;M�dia
Rodrigo Silva Rocha;Oakley;RR;01:56;26;15;Alta
Danielle Santos Almeida;Asics;CE;19:29;20;10;M�dia
Victor Ferreira Lima;Oakley;RO;05:34;12;19;Alta
Fernanda Silva Costa;Puma;AC;12:26;40;17;M�dia
Roberto Rodrigues Pereira;Melissa;DF;01:15;-5;7;Alta
Tatiane Almeida Silva;Havaianas;SE;12:08;19;12;M�dia
Ana Carolina Santos;Melissa;SC;11:20;13;23;M�dia
Lucas Lima Rocha;Kappa;TO;01:20;28;26;Baixa
J�ssica Costa Pereira;Reebok;PE;04:28;21;19;Alta
Ricardo Oliveira Almeida;Colcci;RS;01:52;33;26;M�dia
Camila Silva Santos;Asics;SC;16:28;-4;2;Alta
Jo�o Henrique Lima;Piccadilly;GO;01:17;18;29;Baixa
Beatriz Pereira Silva;Melissa;PA;19:40;27;4;Baixa
Matheus Costa Rocha;Fila;MG;01:04;-12;17;Alta
Isabela Souza Almeida;Olympikus;DF;00:04;21;12;M�dia
Patr�cia Santos Oliveira;Converse;PE;00:44;37;24;Baixa
Eduardo Silva Ferreira;Reebok;AP;06:11;11;20;M�dia
Larissa Oliveira Lima;Adidas;AC;01:14;-8;26;M�dia
Henrique Almeida Costa;Vans;PI;08:31;40;10;Alta
Mariana Rodrigues Silva;Piccadilly;ES;05:54;6;12;Alta
F�bio Pereira Santos;Fila;PR;10:26;23;28;Baixa
Amanda Costa Rocha;Umbro;PE;07:13;-2;11;Baixa
Bruno Lima Almeida;Olympikus;PI;03:53;25;20;M�dia
Vanessa Silva Santos;Colcci;RJ;23:59;29;9;M�dia
Ricardo Costa Lima;Reebok;CE;05:08;45;19;M�dia
Juliana Oliveira Rocha;Kappa;MS;04:41;-7;11;M�dia
Adriano Ferreira Leme;Puma;SE;02:58;32;26;Baixa
Ana J�lia Barbosa;Umbro;SC;03:33;9;9;Baixa
Carlos Augusto Almeida;Le Coq Sportif;BA;12:18;20;28;M�dia
Gabriela Silva Rocha;New Balance;RS;02:02;-15;6;M�dia
Fernando Santos Lima;Oakley;RJ;12:24;14;13;Alta
Juliana Martins Almeida;Le Coq Sportif;AP;21:02;31;28;Alta
Bruno Oliveira Costa;Piccadilly;MS;07:04;4;30;Baixa
Mariana Costa Silva;Oakley;MS;04:36;24;17;M�dia
Jorge Silva Santos;Oakley;SE;11:35;-5;12;Alta
Priscila Souza Lima;Kappa;GO;19:53;22;19;Alta
Lucas Pereira Almeida;New Balance;PI;23:06;38;8;M�dia
Roberta Lima Rocha;Nike;PR;13:29;7;17;Alta
Tiago Santos Costa;Rider;RR;05:56;13;23;Alta
Amanda Oliveira Lima;Vans;ES;01:14;-3;15;M�dia
Ricardo Lima Santos;Nike;DF;14:09;26;6;M�dia
Juliana Costa Almeida;Melissa;AM;13:01;19;2;M�dia
Eduardo Silva Pereira;Reebok;CE;03:34;41;30;Alta
Isabel Santos Rodrigues;Colcci;PI;11:52;-9;16;M�dia
Pedro Henrique Lima;Le Coq Sportif;BA;21:55;30;30;Alta
Sofia Oliveira Rocha;Melissa;PR;16:07;8;17;M�dia
Gustavo Lima Santos;Lacoste;SC;04:03;17;3;M�dia
Tatiane Silva Almeida;Olympikus;MG;04:28;35;12;M�dia
Felipe Costa Lima;New Balance;MG;15:05;-10;7;Baixa
Ana Carolina Rocha;Grendene;RJ;03:47;43;26;M�dia
Daniela Santos Oliveira;Adidas;SE;01:12;12;8;M�dia
Henrique Silva Lima;Reebok;PA;06:47;16;13;Alta
Raquel Almeida Pereira;Kappa;SC;08:19;28;29;M�dia
Rodrigo Costa Rocha;Asics;DF;13:48;5;7;Alta
Aline Oliveira Santos;Melissa;MT;20:50;-6;10;Alta
Marcos Silva Almeida;Havaianas;TO;23:25;39;5;Baixa
Beatriz Souza Costa;Lacoste;TO;01:44;15;15;M�dia
Victor Hugo Pereira;Kappa;PB;00:30;24;18;Baixa
Laura Costa Lima;Havaianas;AL;03:12;10;21;M�dia
Alan Oliveira Rodrigues;Umbro;RO;09:10;-11;18;M�dia
Mariana Souza Silva;Rider;BA;09:16;26;4;M�dia
Roberto Lima Almeida;New Balance;SE;22:04;20;28;M�dia
Simone Silva Rocha;Melissa;MA;04:45;33;25;M�dia
F�bio Santos Pereira;Asics;MG;03:14;1;5;Alta
Carla Rodrigues Lima;Cartago;ES;18:09;40;24;M�dia
Lucas Silva Almeida;Reebok;DF;19:31;-13;13;Alta
Gisele Oliveira Costa;Mizuno;GO;07:51;44;2;Alta
Tiago Costa Lima;Reebok;PB;14:06;3;14;M�dia
Andr�ia Silva Rocha;New Balance;RJ;19:18;30;18;Alta
Fernanda Souza Almeida;Ipanema;RN;12:51;-2;5;Baixa
Carlos Eduardo Lima;Puma;AL;15:16;27;3;Baixa
Patr�cia Oliveira Silva;Adidas;RJ;05:59;22;23;Baixa
Ricardo Silva Santos;Ipanema;PR;12:49;41;11;M�dia
Juliana Almeida Rocha;Rider;PI;07:36;8;2;Alta
Eduardo Costa Silva;New Balance;TO;11:32;17;12;Baixa
Luciana Silva Pereira;Olympikus;RJ;19:23;-1;1;M�dia
Gabriel Lima Costa;Mizuno;MS;00:58;34;9;Baixa
Vanessa Souza Rocha;Nike;AP;15:26;12;29;Baixa
Diego Martins Almeida;New Balance;SE;04:37;38;21;Baixa
Ana Paula Santos;Olympikus;RR;16:52;2;16;Alta
Rodrigo Oliveira Lima;Grendene;SE;15:18;14;22;M�dia
Mariana Silva Pereira;Lacoste;ES;18:20;-15;28;Baixa
Felipe Almeida Santos;Rider;GO;20:17;21;3;M�dia
Bruna Costa Lima;Oakley;PB;08:33;29;13;Alta
Gustavo Rodrigues Silva;Oakley;PB;10:15;16;5;M�dia
Larissa Oliveira Almeida;Rider;MG;17:34;31;26;Baixa
Thiago Santos Lima;Havaianas;MS;15:41;-7;14;M�dia
Claudia Costa Rocha;Havaianas;SP;06:17;24;13;M�dia
Victor Silva Santos;Vans;AL;05:32;11;12;Alta
Danielle Souza Lima;Olympikus;SC;23:49;26;1;M�dia
J�ssica Oliveira Rocha;Cartago;AP;12:39;-8;11;Baixa
Fernando Almeida Pereira;Kappa;GO;08:47;35;16;Alta
Let�cia Silva Costa;New Balance;SC;10:29;22;6;M�dia
Gabriel Souza Almeida;Le Coq Sportif;DF;16:19;6;13;Baixa
Marcelo Lima Pereira;Cartago;PR;00:53;18;3;M�dia
Aline Costa Silva;Mizuno;RJ;07:32;27;3;M�dia
Tatiane Santos Lima;Fila;TO;00:28;30;27;M�dia
Lucas Oliveira Rocha;Colcci;RS;01:42;4;24;M�dia
Juliana Costa Almeida;Ipanema;RR;05:05;39;28;Alta
Pedro Lima Santos;New Balance;AM;03:06;-10;22;Baixa
Fernanda Almeida Silva;Nike;AM;20:32;12;12;Baixa
Roberta Silva Lima;Rider;SP;15:24;23;10;Baixa
Eduardo Santos Rocha;Rider;MA;00:28;32;6;Baixa
Laura Pereira Almeida;Rider;ES;23:19;5;24;M�dia
Ricardo Costa Silva;Oakley;PA;06:16;-4;17;M�dia
Vanessa Oliveira Santos;Nike;AL;21:18;14;7;M�dia
Marcos Costa Lima;Lacoste;PI;12:37;28;6;M�dia
Raquel Silva Almeida;Lacoste;RO;09:36;7;11;M�dia
Felipe Rodrigues Rocha;Converse;SC;03:52;40;17;M�dia
Patr�cia Souza Santos;Oakley;MT;12:14;22;23;Baixa
Andr� Lima Almeida;Mizuno;PR;02:36;-3;18;M�dia
Simone Oliveira Costa;Kappa;ES;00:29;31;25;M�dia
Jorge Martins Lima;New Balance;CE;14:01;8;23;Alta
Camila Silva Pereira;Umbro;PR;13:27;20;24;M�dia
Gabriela Almeida Santos;Converse;AM;12:58;-11;21;Alta
Ademir Balestrini;Kappa;SC;00:57;36;14;M�dia
Alice Montgomery Smith;Oakley;RR;12:58;12;4;M�dia
Ethan Carter O�Connor;Nike;RN;14:44;29;14;Alta
Sophie Laurent Dubois;Reebok;PI;03:52;-7;21;M�dia
Liam Johnson Anderson;Oakley;RS;19:48;23;15;Alta
Ella Schmidt Becker;Piccadilly;AP;20:17;45;6;Alta
Lucas Kim Park;Colcci;MT;18:02;4;9;Baixa
Mia Johnson Lee;Lacoste;MT;03:58;17;15;M�dia
Alexander M�ller Weber;Kappa;PR;17:44;-1;26;Alta
Chloe Zhang Li;Rider;PR;21:15;39;25;M�dia
Oliver Russo Romano;Fila;PE;19:35;6;16;M�dia
Emily Robinson Clark;Converse;AL;18:32;25;24;Alta
Henry Ivanov Petrov;Havaianas;GO;08:47;-8;28;M�dia
Olivia Martinez Garcia;Ipanema;PR;16:37;13;25;Alta
Noah Johansson Svensson;Havaianas;MG;03:47;13;23;Alta
Isabella Ortiz Morales;Mizuno;AM;20:19;32;3;M�dia
Benjamin Adams Cooper;Piccadilly;RS;03:09;2;2;M�dia
Ava Murphy Sullivan;Vans;BA;04:15;21;2;M�dia
Samuel Schneider Braun;Oakley;AP;02:19;-4;28;M�dia
Charlotte Wilson Thompson;Fila;PB;00:30;28;8;Baixa
James Martin Keller;Cartago;CE;16:42;10;25;M�dia
Sophia Kimura Tanaka;Converse;SE;15:00;37;4;M�dia
Elijah Murphy Brennan;Lacoste;AP;23:45;15;26;M�dia
Amelia Smith Harris;Adidas;BA;19:46;-5;23;Alta
William Garcia Lopez;Olympikus;RS;06:03;41;9;M�dia
Grace Wang Liu;Ipanema;RO;20:03;7;1;Alta
Michael Thompson Richards;Havaianas;AP;14:58;19;25;Alta
Hannah Weber Fischer;Umbro;AL;20:01;-2;8;Baixa
Daniel Klein Meyer;Oakley;RS;03:23;34;28;Baixa
Aria Rossi Bianchi;Mizuno;MS;17:58;18;29;M�dia
Andrew Brown Patel;Piccadilly;MA;01:35;43;22;M�dia
Scarlett Clark Jameson;Lacoste;MS;03:29;-12;29;Alta
John Kim Lee;Asics;AL;17:28;26;29;Alta
Lily Romano Marchetti;Kappa;PB;17:24;5;17;Alta
Ryan Davis Baker;Piccadilly;TO;22:20;22;21;M�dia
Zoe Walker Robinson;Mizuno;TO;14:39;40;17;M�dia
Isaac Andersson Larsson;Fila;RS;15:21;-9;15;M�dia
Megan Turner Anderson;Lacoste;GO;04:26;14;11;Alta
Matthew Kimura Suzuki;Mizuno;RO;23:12;27;12;Baixa
Harper Gonzalez Rivera;Vans;BA;03:28;1;4;M�dia
Jacob M�ller Schultz;Colcci;AP;03:25;33;23;M�dia
Isabella Moreno Vasquez;Colcci;AL;18:31;-6;15;M�dia
Aiden Murphy O'Neill;Melissa;RR;14:24;16;19;M�dia
Charlotte Wilson Burke;Ipanema;MS;02:54;24;18;Alta
Leo Collins Brooks;Melissa;MT;20:11;30;23;M�dia
Eleanor Schmidt Meyer;Ipanema;RN;20:38;3;6;M�dia
Ethan Johnson Clarke;Asics;PA;03:39;-10;4;Alta
Emma Garc�a Hern�ndez;Puma;ES;04:41;42;6;Alta
Henry Fischer Weber;Reebok;MG;21:38;11;17;Alta
