Nome;Produto;Localizacao;Horario;Clima;Procura;Demanda 
Nora Patel Shah;Melissa;SP;23:52;38;29;Alta
Jameson Nguyen Huynh;Cartago;PA;01:09;6;17;Baixa
Avery Cohen Levitt;Kappa;MG;16:52;20;30;M�dia
Lucas Romano Verdi;Olympikus;AP;10:24;-15;1;M�dia
Madison Kim Walker;Fila;MT;12:33;26;26;Alta
Noah Green Barrett;Olympikus;AC;22:44;13;24;M�dia
Olivia Garcia Perez;Reebok;SC;17:05;25;19;M�dia
Jacob Fischer M�ller;Kappa;ES;10:30;7;6;Alta
Sophia Dubois Martin;Cartago;AL;00:04;44;18;M�dia
Jackson Tanaka Suzuki;Asics;TO;18:29;-8;3;M�dia
Emily Wilson Bell;Piccadilly;DF;11:43;32;1;M�dia
Leo Martinez Ruiz;Reebok;RO;20:12;12;23;M�dia
Aubrey Brown Hayes;Grendene;RN;20:08;28;12;Alta
Benjamin Carter DeVries;Le Coq Sportif;RR;04:25;21;20;M�dia
Ella Robinson Kowalski;Nike;DF;11:09;-4;29;M�dia
Lucas Moreno Reyes;Umbro;PE;20:58;34;15;M�dia
Sofia Schmidt Meyer;Mizuno;PI;20:37;9;27;Baixa
Jameson Reed Robinson;Colcci;PA;15:52;17;2;M�dia
Harper O'Connor Connors;Adidas;AM;10:17;-3;7;Alta
William Patel Mehta;Kappa;MS;22:16;27;26;Alta
Chloe Evans Wright;Oakley;ES;09:25;19;4;M�dia
Alexander Li Zhang;Ipanema;SC;05:50;23;1;Alta
Mia Collins Murphy;Adidas;RN;14:46;11;21;M�dia
Ethan Adams Schwartz;Cartago;RO;09:23;40;24;Baixa
Grace Walker Holt;Kappa;RR;13:26;-7;14;M�dia
John Ramirez Diaz;New Balance;MG;00:02;22;30;M�dia
Ariana Nguyen Tran;Cartago;CE;16:17;33;13;M�dia
Jacob Anderson Harris;Lacoste;ES;21:46;14;15;M�dia
Eleanor Martin Rodriguez;Reebok;RO;00:45;42;22;M�dia
Noah Patel Singh;Umbro;PA;07:29;-6;22;Baixa
Charlotte Roberts Martinez;Umbro;PB;01:16;30;8;M�dia
Henry Clark Peterson;Puma;RR;08:23;8;3;Baixa
Emma Garcia Medina;Nike;SP;04:37;25;3;Baixa
Ryan Davis O�Brien;Nike;SE;19:16;18;9;Alta
Sophie Patel Kapoor;Olympikus;AL;08:22;37;10;Alta
Oliver Williams Rossi;Cartago;BA;10:36;-12;13;Alta
Amelia Lopez Diaz;Asics;AM;06:49;5;26;Alta
Liam Thompson Castro;Ipanema;BA;09:23;31;30;Alta
Adriel Faustino de Oliveira;Adidas;RS;02:50;13;11;M�dia
Ana Beatriz Vilela;Asics;AP;07:00;44;14;Alta
Carlos Eduardo Stenberg;Puma;MS;20:21;27;27;M�dia
Gabriela Nascimento Soares;New Balance;PA;13:12;1;19;Baixa
Fernando Magalh�es Cortes;Vans;RO;09:00;20;17;Alta
Juliana Freitas Galv�o;Grendene;PB;12:26;-10;2;Baixa
Bruno Bittencourt Oliveira;Rider;SC;08:34;38;18;Alta
Mariana Azevedo Veiga;Melissa;RO;20:52;16;18;Alta
Jorge Cunha Lobo;Le Coq Sportif;DF;05:52;28;14;M�dia
Priscila Diniz Albuquerque;Reebok;AM;20:32;-9;8;M�dia
Lucas Furtado Paiva;Melissa;AL;10:24;12;5;Baixa
Roberta Pimentel Caldas;Kappa;AL;07:59;33;22;M�dia
Tiago Saldanha Cardoso;Ipanema;DF;02:15;-6;6;Baixa
Amanda Albuquerque Ramos;Mizuno;PI;20:43;19;23;Alta
Ricardo Cordeiro Dias;New Balance;ES;09:37;40;9;Alta
Juliana Antunes Ribeiro;Nike;PR;17:30;8;13;M�dia
Eduardo Sampaio Arag�o;Piccadilly;PA;03:04;27;3;Baixa
Isabel Ribeiro Nogueira;Havaianas;SE;17:55;-3;27;Baixa
Pedro Henrique Salgado;Olympikus;AM;17:39;16;10;M�dia
Sofia Tavares Nascimento;Melissa;CE;12:58;21;30;M�dia
Gustavo Mascarenhas Lima;Rider;DF;05:47;45;17;M�dia
Tatiane Menezes Rios;Colcci;ES;07:25;-11;13;M�dia
Felipe Chaves Cunha;Cartago;RN;03:02;30;17;Baixa
Ana Carolina Albuquerque;Grendene;MT;13:15;14;4;Baixa
Daniela Santos Amorim;New Balance;SE;06:10;38;21;M�dia
Henrique Siqueira Saldanha;Melissa;SC;00:15;5;30;M�dia
Raquel Carvalho Prado;Nike;CE;05:53;-7;22;M�dia
Rodrigo Diniz Brito;Reebok;PE;19:34;23;28;Alta
Aline Lima Vasconcelos;Ipanema;GO;16:15;37;9;Baixa
Marcos Antunes Reis;Havaianas;RN;10:04;9;6;M�dia
Beatriz Rodrigues Barreto;Lacoste;RR;19:17;26;22;Baixa
Victor Hugo Santoro;Piccadilly;PE;21:18;-5;23;M�dia
Laura Lima Moura;New Balance;AC;17:58;4;18;Baixa
Alan Ribeiro Amorim;Fila;RO;04:03;29;5;M�dia
Mariana Lobo Costa;Kappa;MT;06:41;18;3;Alta
Roberto Silva Murilo;Vans;AP;00:23;42;29;Baixa
Simone Almeida Freitas;Le Coq Sportif;DF;06:28;-12;22;Alta
F�bio Barreto Neves;Nike;ES;06:12;1;13;M�dia
Carla Costa Barreto;Oakley;RJ;03:04;22;20;Baixa
Lucas Monteiro Azevedo;Piccadilly;RS;19:36;31;13;Baixa
Gisele Cavalcante Soares;Havaianas;MT;20:20;-2;29;M�dia
Tiago Rocha Freitas;Le Coq Sportif;AC;01:28;20;12;M�dia
Ana Paula Franco;Fila;AL;10:44;24;22;M�dia
Daniela Cruz Barros;Ipanema;CE;21:08;35;15;Alta
Ricardo Freitas Vieira;Ipanema;AM;14:45;-10;17;M�dia
Vanessa Castro Pinheiro;Piccadilly;AM;08:20;6;22;M�dia
Diego Reis Alvarenga;Mizuno;TO;04:33;17;29;M�dia
Juliana Martins Leite;Lacoste;ES;01:04;25;4;M�dia
Felipe Costa Braga;Grendene;AP;16:09;34;21;M�dia
Bruna Pinto Mendes;Mizuno;PI;19:00;-4;5;Alta
Eduardo Silva Castilho;Piccadilly;SP;00:12;43;8;M�dia
Larissa Almeida Cunha;Olympikus;PI;17:43;15;4;Alta
Andr�ia Costa Bittencourt;Nike;PI;13:05;32;6;M�dia
Fernando Castro Lima;Kappa;AP;06:47;7;16;M�dia
Ana J�lia Lemos;Rider;AL;04:28;-8;20;Baixa
Lucas Santana Ara�jo;Vans;BA;03:14;41;30;M�dia
Eliane Gomes Pereira;Olympikus;MS;16:08;2;15;Alta
Roberto Barros Pinto;Asics;RN;10:06;19;17;Alta
Let�cia Ara�jo Diniz;Reebok;GO;13:20;27;24;M�dia
Gustavo Tavares Mello;New Balance;GO;10:04;10;23;M�dia
Camila Oliveira Muniz;Le Coq Sportif;PB;20:11;-1;23;Alta
J�lio Almeida Ribeiro;Nike;PI;14:14;26;23;Alta
Mariana Lacerda Pinto;Reebok;RR;10:04;30;17;M�dia
Rodrigo Castro Almeida;Rider;RN;23:17;14;24;Alta
Nat�lia Almeida Moreira;Kappa;MT;04:59;33;4;Baixa
Gabriel Dantas Farias;Ipanema;RS;03:26;-13;28;M�dia
Laura Barros Lima;Le Coq Sportif;BA;03:53;13;3;Alta
Hugo Lima Siqueira;Converse;MA;15:30;18;30;Alta
Raquel Santos Vasconcelos;Olympikus;BA;03:51;24;5;Baixa
Marcelo Pinto Cardoso;Puma;TO;02:06;39;11;M�dia
Ana Beatriz Nunes;Lacoste;PE;20:25;12;13;M�dia
Felipe Carvalho Teixeira;Grendene;RJ;18:14;22;20;Baixa
Tatiane Costa Barreto;Mizuno;AL;20:39;8;14;Baixa
Daniela Soares Albuquerque;Lacoste;RS;17:48;28;10;Baixa
Rafael Pereira Farias;Nike;PR;15:46;-14;10;M�dia
Juliana Magalh�es Pinto;Rider;PB;13:37;32;18;M�dia
Eduardo Oliveira Silva;Asics;RS;17:56;6;17;Alta
Carla Santana Oliveira;Umbro;AC;16:04;21;23;M�dia
Lucas Almeida Guimar�es;Havaianas;MA;06:54;35;19;M�dia
Sofia Fernandes Muniz;Lacoste;GO;15:10;-5;27;M�dia
Jorge Costa Silva;Puma;GO;16:07;17;20;Baixa
Beatriz Ramos Alvarenga;Asics;MG;12:21;40;18;Alta
Andr� Santos Cunha;Nike;AM;03:51;27;17;M�dia
Fernanda Ribeiro Cardoso;Havaianas;AP;15:33;3;4;Alta
Bruno Mota Almeida;Vans;SP;05:33;43;27;M�dia
Gabriela Melo Dias;Fila;PR;08:09;-6;12;Alta
Rodrigo Freitas Soares;Olympikus;DF;14:54;26;8;Alta
Juliana Barreto Furtado;Olympikus;GO;05:22;19;22;Alta
Daniel Pereira Santana;Ipanema;MG;23:11;20;28;M�dia
Mariana Cavalcante Pimentel;Olympikus;PB;03:42;7;5;M�dia
Ricardo Almeida Teixeira;Cartago;RS;11:32;29;1;M�dia
Patr�cia Freitas Lima;Nike;RO;22:16;-8;26;Baixa
Gustavo Oliveira Amaral;Colcci;RJ;21:58;23;30;M�dia
Amanda Tavares Silva;Piccadilly;CE;21:25;14;8;Alta
Fernando Martins Cunha;Asics;MA;14:03;31;28;Baixa
Roberta Souza Freitas;Umbro;MT;20:21;-2;7;Alta
Lucas Braga Costa;Mizuno;AC;19:44;32;28;Baixa
Simone Fernandes Lima;Mizuno;RO;03:57;16;1;Alta
Henrique Rodrigues Almeida;Havaianas;AM;10:59;22;12;Baixa
Let�cia Santana Rodrigues;Grendene;RR;00:13;25;26;Alta
Felipe Almeida Soares;Colcci;PI;05:07;-11;9;Baixa
Alan Camargo Fiebig;Converse;TO;05:15;12;6;M�dia
Ana Maria Silva;Melissa;MS;21:44;38;1;Baixa
Jos� Carlos Santos;Havaianas;PR;17:04;8;27;Alta
Francisca Rodrigues;Kappa;ES;13:20;27;10;M�dia
Jo�o Pedro Oliveira;Ipanema;MG;00:16;41;18;Baixa
Luiz Ant�nio Almeida;Havaianas;MT;07:42;19;10;M�dia
Elena Ferreira;Adidas;BA;03:12;-7;10;M�dia
Paulo C�sar Lima;Colcci;PR;17:39;32;20;M�dia
Carmen Souza;Le Coq Sportif;RO;08:05;-5;1;M�dia
Francisco de Assis Costa;Piccadilly;MA;02:38;15;5;M�dia
Ant�nio da Silva;Olympikus;PI;16:31;24;15;M�dia
Joana Pereira;Grendene;SP;03:03;41;17;Baixa
Jorge Henrique Gomes;Piccadilly;CE;20:42;-12;12;Alta
Maria Aparecida Pereira;Puma;ES;19:45;19;13;Alta
Eduardo Santos;Nike;TO;09:54;27;18;Baixa
Carlos Alberto Martins;Rider;RR;18:23;8;15;Baixa
Dona Maria Barbosa;Vans;GO;09:05;-7;18;M�dia
Silvia Costa;Le Coq Sportif;MS;12:06;38;16;M�dia
Manoel Pereira;Havaianas;AP;22:56;3;19;Alta
Vera L�cia Rocha;New Balance;ES;17:12;21;16;Alta
Margarida Alves;Ipanema;AL;01:02;30;20;M�dia
Henrique dos Reis;Adidas;MA;10:53;-1;25;M�dia
Sofia Almeida;Le Coq Sportif;SE;05:13;17;1;M�dia
Raul Oliveira;Mizuno;RJ;16:42;44;12;Alta
Helena Almeida;Vans;TO;01:17;10;1;Baixa
Aparecida Silva;Lacoste;PA;05:40;22;29;Baixa
Roberto Fernandes;Le Coq Sportif;ES;03:48;-8;21;M�dia
Am�lia Sousa;Cartago;SP;13:02;25;20;M�dia
Leonardo Cardoso;Nike;SC;05:23;5;21;M�dia
L�cia Vieira;Le Coq Sportif;GO;19:50;37;30;Baixa
Luana Santos;Havaianas;PI;12:15;6;1;M�dia
Em�lia Nascimento;Umbro;SP;11:59;13;4;Alta
Fernando Cruz;Lacoste;PA;23:31;-6;8;Baixa
Maria Clara Lima;Asics;GO;21:44;29;8;Baixa
T�nia Silva;Le Coq Sportif;RN;07:10;12;9;Baixa
Ricardo Freitas;Converse;ES;02:10;33;17;M�dia
Estela Santana;Asics;TO;14:36;-3;29;M�dia
Augusto Campos;Converse;RS;09:47;20;6;M�dia
Ana Paula Ribeiro;Olympikus;AL;03:11;40;23;Baixa
Valter Nunes;Converse;AM;23:32;7;16;Baixa
Marina Silva;Cartago;PE;16:24;26;8;Alta
Isabel Oliveira;Havaianas;PB;10:04;-10;17;Alta
Lu�s Augusto Silva;Havaianas;PR;11:24;-14;22;M�dia
Ana Carolina Almeida;Reebok;RS;05:33;25;26;Baixa
Ot�vio Fernandes;Cartago;PE;01:16;30;13;Baixa
Mariana Costa;Kappa;SP;02:36;-12;9;Alta
Artur Pereira;Olympikus;AP;18:27;32;17;M�dia
Gilberto Castro;Le Coq Sportif;AM;14:08;40;8;M�dia
Jos� Carlos Fernandes;Kappa;GO;11:07;28;11;Baixa
Martha Rodrigues;Vans;SC;17:30;35;9;Baixa
Gustavo Almeida;Grendene;SE;18:11;-10;22;Baixa
Cleusa Carvalho;Colcci;SE;16:46;22;15;M�dia
Alexandre Pereira;Rider;MT;23:48;29;25;M�dia
Rita Oliveira;Kappa;MG;07:27;33;28;Alta
Alfredo Souza;Reebok;PE;09:17;45;9;Alta
Joana de Souza;Rider;AM;12:33;26;27;Baixa
Antonio Marcos Silva;Ipanema;SE;04:54;-15;19;Baixa
Eliane Costa;Piccadilly;PI;04:51;38;19;Baixa
Jos� Eduardo Lima;Cartago;MA;18:51;24;26;Baixa
L�cia Helena Almeida;Kappa;BA;18:16;27;16;M�dia
Marcio Santos;Vans;RJ;16:06;31;11;M�dia
Aline Souza;Ipanema;AC;21:46;20;15;Baixa
Carlos Henrique da Silva;Puma;MG;03:16;37;25;Baixa
Mar�lia Costa;Colcci;MG;18:08;42;30;Alta
Roberto Silva;Cartago;SE;10:48;-13;20;M�dia
Maria de Lourdes Freitas;Piccadilly;ES;06:01;21;20;Alta
Gilmar Oliveira;Melissa;AM;12:20;41;8;Baixa
C�lia Pereira;Fila;MT;06:16;44;12;M�dia
Jos� Ant�nio Martins;Melissa;TO;21:51;23;9;Alta
Carmen Lucia Silva;Vans;DF;06:29;34;19;M�dia
Rog�rio Almeida;New Balance;PI;00:52;-8;29;M�dia
Silvana Campos;Le Coq Sportif;SC;03:12;19;22;M�dia
M�rio Ferreira;Havaianas;CE;22:06;30;19;Alta
Ana Cl�udia Ribeiro;Reebok;ES;03:08;26;7;M�dia
Daniela Souza;Rider;RJ;20:33;27;23;M�dia
Luis Carlos Santos;Fila;AM;07:15;43;2;M�dia
Nair Fernandes;Grendene;RR;23:59;32;22;M�dia
Ricardo Lima;Colcci;MG;13:04;-7;5;Baixa
Sandra Rodrigues;Mizuno;PI;03:57;36;21;M�dia
Felipe Almeida;Asics;RN;02:32;28;6;M�dia
Marisa Oliveira;Kappa;RS;07:12;40;15;Baixa
Fernando Silva;Le Coq Sportif;PR;00:29;22;13;M�dia
Eliana Martins;Lacoste;BA;06:01;33;7;Alta
Jo�o Batista Lima;Umbro;AP;19:55;24;28;Alta
Ana Lucia Santos;Reebok;SC;05:50;29;6;M�dia
Marcelo Fernandes;Cartago;CE;00:53;-11;30;M�dia
Renata Lima;Fila;PI;12:17;21;16;M�dia
Rui Oliveira;Rider;MT;18:14;25;5;Alta
Silvia Almeida;Piccadilly;AL;14:20;31;17;Alta
Helena Costa;Cartago;SE;22:51;20;2;Alta
Gilmar Fernandes;Nike;DF;21:15;39;24;M�dia
Elza Ribeiro;Cartago;ES;07:47;45;21;M�dia
Jorge Silva;Havaianas;MS;06:03;34;14;M�dia
Alan Peterman Muller Monteiro;Adidas;SE;15:31;37;18;M�dia
Ana Clara Souza;Asics;DF;16:15;-9;19;Baixa
Miguel Oliveira;Olympikus;RR;14:32;42;19;M�dia
Sofia Silva;Ipanema;MS;02:16;43;1;M�dia
Arthur Santos;Mizuno;MS;11:42;26;13;M�dia
Isabella Lima;Reebok;PE;20:23;30;25;M�dia
Davi Almeida;Piccadilly;PI;13:09;35;14;M�dia
Laura Pereira;Melissa;MG;12:47;41;24;Baixa
Gabriel Costa;Havaianas;BA;15:28;28;19;Baixa
Alice Fernandes;Mizuno;RR;23:24;21;30;Alta
Lucas Rodrigues;Olympikus;SC;12:39;44;16;Baixa
Mariana Silva;Nike;DF;07:43;23;5;M�dia
Matheus Oliveira;Asics;RS;06:57;27;16;Alta
Giovanna Santos;Nike;CE;04:59;-15;29;M�dia
Pedro Henrique Lima;Puma;DF;07:42;32;5;Baixa
L�via Costa;Reebok;SP;07:58;40;23;M�dia
Jo�o Pedro Almeida;Vans;TO;23:49;24;13;M�dia
Beatriz Silva;Olympikus;PA;13:02;39;15;M�dia
Henrique Lima;Nike;BA;22:54;22;3;Alta
Ana Julia Santos;Fila;PE;04:39;28;23;Alta
Eduardo Pereira;Piccadilly;RR;19:01;31;24;Alta
Camila Costa;Le Coq Sportif;AL;00:10;36;27;Alta
Thiago Martins;Piccadilly;PB;23:45;-12;25;Alta
Valentina Rodrigues;Nike;PI;14:27;30;8;Alta
Rafael Silva;New Balance;PB;10:53;45;3;M�dia
Larissa Almeida;Adidas;DF;05:34;37;26;Alta
Felipe Souza;Oakley;ES;18:06;33;1;M�dia
Let�cia Pereira;Mizuno;PA;04:42;25;9;Baixa
Gustavo Costa;Asics;GO;04:35;27;6;M�dia
Juliana Lima;Reebok;RR;16:34;23;8;M�dia
Samuel Santos;Grendene;AM;18:01;-6;8;Alta
Marta Oliveira;Puma;RS;12:11;12;10;Alta
Luana Rodrigues;Mizuno;SP;15:43;34;4;Alta
Daniela Silva;Adidas;BA;21:32;19;21;Alta
Ot�vio Almeida;Reebok;AL;11:07;-8;3;Alta
Fernanda Costa;Melissa;SE;21:42;27;18;Alta
Jos� Gabriel Silva;Grendene;RO;22:49;7;20;Alta
Mar�lia Santos;Converse;AL;20:19;40;3;Alta
Nicolas Oliveira;Lacoste;MA;06:07;5;10;M�dia
Priscila Almeida;Adidas;MT;00:42;-4;5;Alta
Lucas Costa;Lacoste;MT;09:27;30;25;M�dia
C�ntia Rodrigues;Oakley;PA;03:29;21;10;M�dia
Henrique Silva;Rider;SP;04:26;16;5;M�dia
Sophia Lima;Grendene;SP;16:01;-10;16;Alta
Andr� Costa;Nike;GO;20:51;35;30;M�dia
Amanda Pereira;Converse;DF;07:24;9;19;M�dia
Bruno Silva;Reebok;PB;14:42;43;23;Alta
Renata Santos;Fila;DF;08:39;-2;5;Baixa
V�tor Oliveira;New Balance;RN;09:02;18;8;Baixa
Marina Costa;Umbro;DF;03:55;14;10;Alta
Ricardo Lima;Fila;RR;14:28;-12;16;Alta
Samantha Silva;Fila;MT;20:38;22;9;Baixa
Eduarda Almeida;Mizuno;RO;06:59;8;21;M�dia
Leonardo Pereira;Fila;RO;17:29;26;29;Alta
Sabrina Costa;Lacoste;SE;03:55;45;8;Alta
Vin�cius Santos;Fila;RS;23:45;-7;17;M�dia
Camila Oliveira;Le Coq Sportif;PE;00:38;15;29;M�dia
Ronan Silva;Olympikus;RR;21:34;29;7;M�dia
Tatiane Almeida;Vans;ES;20:52;-5;9;M�dia
Aline Costa;Grendene;SE;16:25;31;29;M�dia
Pedro Silva;Asics;RJ;07:00;6;5;M�dia
L�cia Lima;Adidas;DF;19:16;20;17;Alta
J�lio Santos;Reebok;RN;04:28;-1;21;Alta
Michele Costa;Olympikus;MG;03:36;33;28;M�dia
Joana Oliveira;New Balance;PI;02:31;17;23;Baixa
Douglas Pereira;Mizuno;MA;10:33;-15;29;M�dia
Aline Santos;Converse;SC;19:03;28;5;M�dia
Rafael Almeida;Grendene;SC;01:38;11;11;Alta
Michele Silva;Nike;RJ;23:27;42;17;M�dia
Carlos Henrique Costa;Cartago;DF;21:03;-3;29;M�dia
Eliane Pereira;Converse;AC;10:39;24;9;Alta
Rodrigo Oliveira;Havaianas;AC;06:07;13;18;Alta
Thais Santos;Adidas;PE;23:29;39;23;M�dia
Bruno Costa;Grendene;GO;15:16;10;12;Alta
Raquel Silva;Melissa;SE;12:20;-11;16;M�dia
Vin�cius Almeida;Reebok;PE;23:30;25;10;Alta
Viviane Costa;Adidas;DF;20:07;32;20;M�dia
Marcelo Silva;Lacoste;MS;13:04;4;13;Alta
Marcela Oliveira;Fila;RS;17:35;-9;10;Baixa
Tiago Santos;Reebok;CE;12:19;37;8;M�dia
Ana Beatriz Pereira;Puma;MG;17:43;2;13;M�dia
Maur�cio Silva;Kappa;CE;12:01;41;5;M�dia
Bruna Costa;Kappa;RR;08:56;3;28;M�dia
J�lia Almeida;Adidas;PA;23:08;46;25;Alta
Felipe Pereira;Le Coq Sportif;MT;11:11;-13;6;M�dia
Daniele Costa;Mizuno;SE;02:24;38;1;M�dia
Jo�o Silva;Adidas;MT;23:07;1;26;M�dia
Marcela Almeida;Piccadilly;PR;14:03;44;15;M�dia
Luiz Fernando Oliveira;Piccadilly;AM;11:40;0;5;Alta
Amanda Silva;Asics;PI;01:18;26;8;Alta
Carla Pereira;Cartago;AP;08:20;-14;14;M�dia
C�sar Santos;Melissa;BA;04:29;17;23;M�dia
Emanuelle Costa;Vans;GO;20:09;13;21;M�dia
Juliano Silva;Le Coq Sportif;PR;02:32;20;1;M�dia
Silvia Almeida;Ipanema;AL;10:11;-6;7;Baixa
Alanys Gonzales Fusse;Melissa;ES;20:29;23;14;M�dia
Felipe Tierno Silva Martins;Nike;MS;08:10;27;14;Alta
Maria Eduarda Moura do Nascimento;Mizuno;SP;09:17;7;8;Alta
Rafaela Oliveira Granja;Havaianas;PR;12:33;34;1;Alta
Vinicius Rickelme Pereira dos Santos;Adidas;PB;07:10;10;26;Alta
Welter Ximenes Cantanh�de Filho;Vans;TO;17:10;-8;21;Alta
Andre Gustavo de Oliveira Picussa;Lacoste;GO;05:33;29;3;Alta
Anna Vit�ria Rocha Gon�alves;Le Coq Sportif;GO;18:58;14;9;Alta
Anne �lise Berteli Spindola;Olympikus;PA;23:36;-4;2;Alta
B�rbara Luiza Furtado Rodrigues;Grendene;AC;19:09;18;19;Baixa
Dandara Ara�jo Dantas;Umbro;BA;18:02;30;25;Alta
Eduarda Carvalho da Silva;Oakley;GO;03:18;6;10;M�dia
Eduarda Conestabile Perrone;Kappa;RR;21:23;-3;10;M�dia
Emanuel Pedro Brocal Neves;Le Coq Sportif;PA;03:08;22;7;Baixa
Emanuelly Aparecida da Silveira Santos;Vans;AM;05:51;15;21;Alta
Ester Crespo Maciel;Havaianas;SC;14:42;-2;6;M�dia
Esthefany Carolayne Cruz Mendon�a;Lacoste;PB;03:34;25;25;Baixa
Isabel Cristina Paiva da Silva;Ipanema;PE;14:44;32;8;Baixa
Isabelle Ayumi Moreira Yoshioka;Adidas;AL;12:50;8;16;Baixa
Jo�o Lucas Ferreira D�Ornellas;Grendene;MG;02:46;11;10;Alta
Luana Dias da Silva;Cartago;SE;20:20;35;27;Alta
Lucas Nery Farias;Adidas;ES;03:05;-1;15;M�dia
Luma Rios Ferreira;Reebok;AC;20:28;17;22;Baixa
Maria Clara Marques Martins;Vans;GO;09:50;24;5;M�dia
