Nome;Produto;Localizacao;Horario;Clima;Procura;Demanda 
Nathalia Catharina Antonia Mariana Ribeiro Mascarenhas;Vans;RO;15:08;-7;23;M�dia
Vitor Almeida de Sousa;Olympikus;CE;18:30;26;26;Alta
Ana Laura Castro Nicoli;Kappa;MT;12:54;20;1;M�dia
Laura Furieri Cani;Vans;AM;21:25;12;8;Alta
Let�cia Eufrosino Seixas;Reebok;PR;06:38;40;11;M�dia
Mariana Catarina Fernandes Davi;Vans;RJ;07:59;-5;26;M�dia
Pietra Barbosa Paschoal;Cartago;PA;03:14;19;26;M�dia
Taynara Gabrieli dos Santos;Grendene;AM;05:54;13;17;Alta
Guilherme Cortez Bueno;Adidas;BA;17:25;28;22;Alta
Hudson Rodrigues de Souza;Mizuno;PB;23:38;21;24;M�dia
Izabelle Victoria Lima Cardoso;Fila;RJ;00:59;33;28;Alta
Jordania Leal da Luz;New Balance;RN;23:12;-4;23;M�dia
Kalena Bianca Ogg;Melissa;PA;12:26;18;1;Alta
Maria Clara de Souza Camilo;New Balance;MA;10:59;27;25;M�dia
Rafaella Oliveira Dias Andrade;Grendene;PI;16:52;-12;16;M�dia
Ana Laura dos Santos Mariano;Olympikus;AC;21:56;21;19;Alta
Diego Paulo Neto Toscano;Mizuno;MG;05:07;37;1;M�dia
Felipe Storace Ferraro;Nike;RS;17:02;11;23;Alta
Ingrid Belloni Della Colletta;Converse;RR;00:47;-8;28;Alta
Isabela Rodrigues Severo Aversa;Ipanema;AM;11:18;40;12;Baixa
Mateus Stenico dos Santos;Converse;MT;04:07;6;1;M�dia
Rafael Doneda Gomes de Borba;Havaianas;AP;01:13;23;15;Baixa
Rafael Kenzo Higa;Lacoste;RO;18:47;-2;22;Alta
Rafael Missagia;Reebok;SP;11:15;25;25;M�dia
Rafael Queiroz Brand�o;Cartago;MG;16:27;29;5;M�dia
Suellen Cristina de Jesus Marques;Oakley;BA;03:41;45;11;M�dia
Victor Cardoso Bertin;Olympikus;SC;18:43;-7;30;M�dia
Vitor Mendon�a de Assis;Oakley;RJ;23:14;32;15;M�dia
Jean Carlos de Oliveira Carniel;Havaianas;DF;12:20;9;23;M�dia
Julia Aparecida Nunes de Melo;Puma;MT;10:22;20;7;Baixa
Lucas Oliveira Galindo Almeida;Ipanema;SC;05:42;-15;7;Baixa
Maria Cec�lia de Sousa Muniz Lopes;Vans;PE;21:37;14;25;Baixa
Maria Clara da Silva Cruz;Fila;PI;01:56;31;3;Alta
Maria Fernanda Paulino de Lima;Colcci;MT;16:10;4;29;M�dia
Pedro Spotti de Oliveira;Ipanema;SC;00:28;24;23;Baixa
Yasmin Ara�jo Matias;Rider;RS;13:16;-5;21;Alta
Alexandre Lima Silva;Colcci;AM;04:26;22;23;Alta
Allan Coutinho Lancioni;Rider;CE;11:28;38;28;M�dia
Amanda Rocha Vilas Boas;Olympikus;RJ;16:11;7;13;M�dia
Arthur Herrera;Melissa;PB;19:33;13;11;Baixa
Caique Gon�alves Gouveia;Puma;ES;16:28;-3;29;Alta
Danielle Concei��o Menezes;Puma;MS;23:11;26;1;M�dia
Estela de Souza Bonilha;Olympikus;ES;04:23;19;10;Alta
Henrique Monteiro de Carvalho Alborguete;Havaianas;PE;23:30;41;24;Alta
Igor Jos� dos Santos Cam�lo;Grendene;PA;10:52;-9;22;Alta
Juan Diego dos Santos Viana;Adidas;PE;02:22;30;28;Baixa
L�via Brand�o de Souza;New Balance;PI;17:24;8;16;M�dia
Lucas Jos� dos Santos Gomes;Le Coq Sportif;RN;18:49;17;28;M�dia
Mari Christine Yui Barros;Rider;RS;09:41;35;6;M�dia
Mateus Henrique Monteiro Lima;Nike;DF;08:24;-10;17;Baixa
Roberta Freire Cunha Cardoso;Rider;RR;06:35;43;2;M�dia
Amanda Gabrielle de Souza;Nike;BA;23:53;12;25;Baixa
Caio Neves Ribeiro;Rider;MS;16:30;16;27;M�dia
Frederico Stefan Ara�jo Lopes Fischer;Cartago;PA;13:40;28;9;M�dia
Jo�o Pedro Silva de Sousa Santos;Adidas;SC;20:58;5;14;M�dia
Mateus de Oliveira Salamargo;Rider;CE;17:00;-6;25;M�dia
Pedro Eduardo Rabelo dos Santos;Mizuno;TO;10:22;39;10;M�dia
Arthur Karsburg;Lacoste;AL;17:15;15;16;M�dia
Idryane Santos Arag�o;Olympikus;MA;17:08;24;19;Alta
Raquel Souza Barroso;Melissa;RR;14:11;10;23;Baixa
Ana J�lia Aguirre Amo Santos;Rider;TO;12:40;-11;16;M�dia
Anna L�vya da Silva Queiroz;Olympikus;RJ;20:59;26;7;M�dia
�rica Henrique de Lima;Cartago;GO;07:28;20;10;Baixa
Marcella Rodrigues Cheli Gaion;Havaianas;AM;08:41;33;28;M�dia
The�ssa Menon;Reebok;AC;18:15;1;17;Alta
Beatriz da Silva Nunes;Kappa;AM;02:22;40;28;Baixa
Beatriz Isabelle Lopes Ferreira;Ipanema;AL;13:00;-13;5;M�dia
Diego Fernandes Santiago Ribeiro;Kappa;AL;05:49;44;24;M�dia
Ian Vasconcelos Lotufo;Vans;AL;07:13;3;3;Alta
Joaquim Teodoro Murara;Rider;SP;19:56;30;30;M�dia
Lucas Soares de Oliveira;Olympikus;RR;23:49;-2;9;M�dia
Maria Karolina Santos da Silva;Asics;AL;17:34;27;3;M�dia
Rodrigo Antunes de Paula e Silva;Converse;MS;19:19;22;11;Baixa
Rodrigo Sampaio Medeiros;Vans;AM;22:18;41;28;M�dia
Gabriel Hupfer Righi;Olympikus;CE;16:24;8;28;Alta
Henrique Mouta Pereira Pinheiro;Colcci;MT;02:32;17;30;M�dia
Andrei Quaresma Pinto;Havaianas;RN;11:12;-1;30;Alta
Amanda dos Santos Perillo;Cartago;RS;13:49;34;21;M�dia
Alice Bartholomeu de Souza;Adidas;PI;11:39;12;11;Alta
Alfredo Rogerio Dias Dalcomuni;Reebok;DF;17:22;38;9;M�dia
Beatriz Cardoso Aivalis;Asics;PA;21:05;2;23;M�dia
Artur Domitti Camargo;Rider;MS;18:52;14;29;Baixa
Bernardo Pereira Silva;Melissa;CE;03:46;-15;2;M�dia
Caio Petroncini;Olympikus;AC;21:07;21;2;Baixa
Enrico Gaetano Corr�a Portolann;Mizuno;MG;13:28;29;18;Alta
Gabriel Bezerra Moraes;Ipanema;PR;20:32;16;10;Baixa
Gabriel Oliveira Fernandes;Umbro;PA;06:18;31;9;Alta
Kauan Karlinski Rakoski;Kappa;MA;02:21;-7;10;M�dia
Leonardo Verissimo;Adidas;MA;00:26;24;28;M�dia
Styves Barros Miranda;Piccadilly;ES;17:52;11;2;Alta
Janaina Lopes Marin;Puma;SE;17:31;26;24;Alta
Lucas Nascimento de Oliveira;Olympikus;PA;09:39;-8;26;M�dia
Luma Martins Ferreira;Umbro;AL;12:13;35;28;M�dia
Marco Ant�nio Robles Molinari;Havaianas;MS;10:31;22;24;M�dia
Marina Oliveira Santos;Mizuno;MT;05:42;6;28;M�dia
Matheus de Souza Campassi;Umbro;PE;20:34;18;16;M�dia
Barbara de Freitas Oliveira Lopes;Ipanema;PB;17:11;27;2;Alta
Caroline Beatriz Corr�a;Mizuno;PB;13:29;30;27;M�dia
Ivander Isaias Marques;Ipanema;ES;05:27;4;9;Alta
Kal�o Gabaldi Ferreira;Oakley;MG;19:56;39;23;Baixa
Lu�sa Quezado Palvarini;Vans;MG;06:35;-10;4;M�dia
Sarah Marinho Figueiredo;Umbro;TO;16:18;12;17;M�dia
Arthur Bona;Vans;SP;13:16;23;13;M�dia
Camila Haddad Segato Liguori Gaia;Colcci;SE;22:59;32;27;Baixa
Gustavo Gon�alves Souza;Oakley;RO;06:29;5;28;Alta
Isaac Vieira de Souza;Oakley;PB;00:21;-4;30;M�dia
Izabella Sousa Camargo;Colcci;MS;02:13;14;3;M�dia
Kauan Gomes Vieira;Fila;ES;12:53;28;22;M�dia
Lamoni Marvin Vieira de Queiroz;Havaianas;SE;12:33;7;13;Alta
Lucas Castro Orbite;Ipanema;SP;15:53;40;13;Baixa
Lucas Mattoso Couto de Magalh�es;Cartago;PR;17:07;22;14;Baixa
Lucas Silva dos Santos;Puma;SC;18:54;-3;6;M�dia
Luisa Lage Barbosa;Melissa;PB;13:53;31;9;M�dia
Marcelo de Oliveira Gigier;Reebok;TO;15:23;8;16;Baixa
Matheus Ver�ssimo Sarraf de Oliveira;Piccadilly;MS;15:54;20;8;M�dia
Monalisa Silva de Lucena;Kappa;SP;06:18;-11;18;Alta
Muller de Jesus Marques;Umbro;PB;19:33;36;18;M�dia
Paulo Roberto de Freitas Filho;Havaianas;TO;00:22;12;2;M�dia
Rafael Franklin Gomes Muniz;Ipanema;RO;10:55;29;6;M�dia
Rodrigo de Almeida Souza;New Balance;PB;12:03;-7;13;M�dia
Ryan Donato Perrela Ferreira;Kappa;PE;07:33;23;29;Baixa
Wallace Fortes Cruz;Fila;DF;01:25;45;13;Baixa
Davi Carvalho de Souza;Melissa;DF;10:51;4;23;M�dia
Gabriel Lopes de Barros;Havaianas;MA;14:50;17;5;Alta
Guilherme Faria da Silva;Havaianas;RS;19:05;-1;11;Baixa
Guilherme Ryuji Osato;Asics;SC;08:52;39;28;Baixa
Guilherme Saraiva Medeiros Barbosa;Olympikus;PR;01:05;6;3;Alta
Juan Marques Junqueira;Kappa;GO;04:22;25;13;Baixa
Lucas Leimig Piquet;Puma;SE;02:35;-8;11;Baixa
Ra� Fernando Dal Pr�;Le Coq Sportif;ES;03:57;13;5;M�dia
Sara Miyuka Abe;Asics;SE;10:54;13;29;M�dia
Suellen Teodorico dos Santos Silva;Reebok;AM;01:03;32;23;M�dia
Vin�cius Leandro Vieira Almeida;Kappa;MG;12:55;2;23;Alta
Bernardo Siqueira Batista;Converse;CE;04:50;21;25;M�dia
Ant�nio Pacheco de Carvalho;Converse;PI;09:53;-4;20;Baixa
Bernardo Pavesi de Oliveira;Rider;BA;01:22;28;15;Alta
Douglas Aparecido Pinheiro Ferreira;Converse;PB;12:42;10;26;M�dia
Gabriel Ferreira Silvano;Lacoste;PB;19:34;37;5;M�dia
Gabriel Pegoraro Vieira;Adidas;MG;06:55;15;29;M�dia
Jeorge Gomes Pinheiro;Rider;AP;00:13;-5;9;Baixa
Jo�o Henrique N�brega Silva;Kappa;RS;06:35;41;7;M�dia
Jo�o Pedro Miyake;Reebok;MS;22:00;7;9;M�dia
Jos� Carlos Lima Rocha Junior;Kappa;DF;17:33;19;28;M�dia
Luiz Afonso Martins da Silva;Kappa;TO;10:13;-2;6;M�dia
Mariana Beatriz Camp�lo Ferreira;Fila;RR;02:23;34;4;Alta
Vitor Ricardo Hladczuk;Piccadilly;SE;21:06;18;30;M�dia
Ana Beatriz Santos da Silva;Le Coq Sportif;TO;01:47;43;18;Alta
Brenda Rodrigues da Silva Caldas;Piccadilly;RR;03:21;-12;13;Alta
Bruno da Silva Macedo;Asics;ES;05:30;26;25;M�dia
Caio C�sar Pereira Aguiar;Ipanema;AL;08:48;5;4;M�dia
C�ssio Kiliano M�ller;New Balance;TO;09:25;22;3;Baixa
Dora Botelho de Faria;Nike;AM;16:54;40;25;M�dia
Isaque de Queiroz;Oakley;AC;02:10;-9;27;M�dia
Maria Rayssa Lima da Silva;Lacoste;MT;10:22;14;10;M�dia
Mateus Lafet� de Miranda Mello;Grendene;ES;07:49;27;3;Alta
N�colas Marques Preto;Melissa;PB;21:21;1;28;M�dia
Pedro Tarpani Berrettini;Puma;CE;07:10;33;14;Alta
Renato Timoteo Wanderley;Lacoste;BA;01:15;-6;16;Baixa
Augusto Cesar de Almeida;Cartago;SC;10:29;16;13;Alta
Clarice Machado Junqueira Reis;Umbro;AP;21:53;24;6;M�dia
Davi Xavier Pinto;Reebok;TO;20:58;30;4;Alta
Jo�o Pedro Alckmin Jord�o Cunha;Oakley;SE;01:23;3;13;Baixa
Kain� da Silva dos Santos;Olympikus;MT;13:00;-10;8;M�dia
Kristhel Masterson de Lima Concei��o;Vans;DF;02:14;42;5;M�dia
Pedro Henrique Quintino;Vans;RO;07:19;11;1;Alta
Pedro Lima Guimar�es;Converse;PE;15:05;38;23;M�dia
Ana Luiza Poletto Loss;Ipanema;PB;18:38;6;14;Alta
Elias Pires dos Santos Junior;Melissa;MG;19:12;20;5;Baixa
Gabriel Santos Pereira;New Balance;RJ;04:25;-15;18;Alta
Rodrigo Pereira Villaschi;Asics;MG;16:23;26;14;Alta
Samuel das Virgens Pereira Junior;Mizuno;RJ;16:23;13;29;Alta
Aline Sayuri Sueto Hirakawa;New Balance;SE;23:23;25;26;M�dia
Gabriela Rocha Nangino;Colcci;MS;15:38;7;2;M�dia
Iara Pedrosa de Souza;Rider;RR;13:16;44;21;Alta
Gabriel Abucater Wal Menin;New Balance;RO;14:55;-8;8;M�dia
Igor Tavernaro Vieira;Havaianas;RS;14:19;32;15;M�dia
Jefferson Sousa da Silva;Nike;MA;09:28;12;30;M�dia
Kaio Vieira Rocha;Mizuno;PI;15:09;28;30;M�dia
Vinicius Silva Alves;Cartago;MA;00:40;21;8;M�dia
Ana Claudia Vieira Caetano;Oakley;MT;07:39;-4;22;M�dia
Beatriz Ara�jo Ornelas Fran�a;Ipanema;AL;08:51;34;27;Alta
Daniel Nunes de Brito;Oakley;AM;15:10;9;27;Alta
Gabriela Marchini Gon�alves;Melissa;BA;19:01;17;6;Baixa
Gustavo Germano dos Santos;Reebok;PA;01:15;-3;16;Baixa
Isabella de Moura Catal� Magalh�es;Puma;PA;00:55;27;13;M�dia
Jo�o Vitor Oliveira da Silva;Grendene;CE;06:34;19;29;Alta
Mikaele da Silva Pontes Ferreira;New Balance;BA;12:30;23;7;M�dia
Beatriz Ferreira Gonzaga;Reebok;SP;08:30;11;16;M�dia
Bianca Castineiras Lopes;Ipanema;PE;12:11;40;5;Alta
Caio Henrique Nonato Queiroz;Umbro;MG;04:01;-7;12;Alta
Carolina Rando;Puma;PE;19:42;22;6;M�dia
Caio Joia Duque;Lacoste;PB;19:38;33;25;M�dia
Carlos Gomes Figueira Neto;Havaianas;ES;04:00;14;3;Alta
Carolina Augusto Euphrosino;Cartago;RS;08:18;42;20;Alta
Giovanna de Avila Santos;Fila;RJ;22:05;-6;30;Alta
Julia Chirnev Sackis;Olympikus;RR;18:59;30;11;M�dia
Kamily In�z da Silva;Rider;PE;17:01;8;12;Alta
Laura Costa Perez;Converse;MS;05:24;25;19;Alta
Nat�lia Pereira Junqueira;Adidas;ES;07:19;18;9;M�dia
Pedro Gon�alves Nogueira Neto;Asics;MS;16:23;37;15;Alta
Rodrigo da Silva Santos;Grendene;AM;14:54;-12;29;M�dia
Vit�ria Machado Soares da Silva;Melissa;PE;21:52;5;2;Alta
Ydlorena de Souza;Mizuno;BA;11:27;31;12;Alta
Kauan Aprigio Estev�o;Reebok;DF;15:02;13;26;Alta
Mateus Alves Martins Claudino;Kappa;RS;12:15;44;18;M�dia
Matheus Dias Queiroz;Colcci;SE;02:32;27;16;Baixa
Nat�lia Carvalho;Ipanema;SC;11:01;1;3;Baixa
Sthephany de F�tima de Oliveira;Adidas;SP;22:14;20;7;M�dia
Francisco Louren�o Scatolino;Asics;RO;15:51;-10;1;M�dia
Jo�o Vitor Hipolito Penha;Kappa;RO;17:19;38;21;Alta
Kau� dos Santos Ramos;Havaianas;SE;08:25;16;5;Alta
Lot�rio K�hnlein Neto;Reebok;TO;22:39;28;10;Baixa
Maria Laura Guimar�es Melo;Olympikus;TO;14:39;-9;4;Alta
Maria Luiza Gon�alves Campos;Ipanema;PB;21:27;12;29;Alta
Ryan Tarasco dos Santos;Rider;RJ;23:41;33;24;Alta
Breno Costa Ponce;Oakley;SE;16:11;-6;6;Alta
Edson da Silva Lira Junior;Umbro;MG;17:32;19;27;Alta
Felipe Nascimento Ferreira;Mizuno;BA;03:21;40;18;M�dia
Jo�o Pedro Tilmann de Souza;Vans;MS;13:31;8;6;M�dia
Matheus Mariano de Souza;Lacoste;MG;06:30;27;10;Baixa
Henrique Ponce de Leon Camargos;New Balance;BA;00:41;-3;22;Baixa
Laiane Pereira;Lacoste;RN;16:59;16;3;M�dia
Lu�za Jalles Romagnollo;Piccadilly;MS;17:07;21;1;Alta
Rodrigo Silva Fortes;Olympikus;PI;23:02;45;16;M�dia
Sophia Nascimento Silva;Rider;RN;21:59;-11;23;M�dia
Arthur Furieri;Asics;MA;15:23;30;2;Alta
Emmily Evelyn Andrade Silva;Puma;PE;10:20;14;22;M�dia
Leandro Marcellus Gomes Casteliano;Vans;MA;17:10;38;26;M�dia
Lucas Daniel da Costa Rabaquim;Colcci;AP;09:29;5;8;M�dia
Ana Camilly Santos Costa;Reebok;BA;05:41;-7;9;M�dia
Beatriz Lobato;Grendene;ES;02:55;23;3;Alta
Esther Rodrigues;Melissa;RJ;10:49;37;7;Baixa
Gabriela Barbosa Siriaco;Mizuno;PE;10:33;9;27;M�dia
Giovana Diogo Alcaraz Lopez;Lacoste;SE;14:37;26;4;Alta
Let�cia Contente Pinheiro;Grendene;AL;17:45;-5;13;Baixa
Maycon Douglas de Figueiredo;Fila;PA;02:27;4;17;M�dia
Milena Esposte;Puma;AP;06:13;29;10;Baixa
Raquel Caprioli Giovanetti;Ipanema;AM;17:52;18;12;M�dia
Amanda Almeida Mattos;Piccadilly;SP;18:20;42;20;M�dia
Amanda Fernandes dos Santos;Nike;PR;19:47;-12;3;Alta
Ananda Novais Moreira;Fila;AL;17:06;1;30;Alta
Annalayza Costa Barbosa;Grendene;AC;11:29;22;29;M�dia
Camila de Lana Santos;Fila;PB;09:45;31;21;M�dia
Gabriela Carneiro Farto de Barros;Converse;MT;14:52;-2;15;Alta
Guilherme Cavalheiro de Jesus Souza;Rider;RO;08:23;20;13;Alta
Pedro Paulo Salvador;Ipanema;PA;03:23;24;11;Baixa
Sophia Machado Leal;Lacoste;SC;06:06;35;23;Baixa
Andressa da Silva Sim�es;Lacoste;PI;18:35;-10;10;M�dia
J�lia Arruda Lima;Ipanema;TO;00:23;6;9;Alta
Leticia Soares Fumes;Fila;PB;02:48;17;9;Alta
Rafael Braz Dourador;Grendene;RN;19:14;25;16;Alta
Joao Vitor Ferreira Santos;Ipanema;PA;12:35;34;30;Baixa
Arthur Bambini dos Santos;Adidas;SC;01:20;-4;6;Alta
Clara Viterbo Nery;Vans;PB;05:40;43;22;M�dia
Fernanda Nogueira Martins;Mizuno;CE;21:43;15;26;Alta
Luiza Gabriela Silva dos Santos;Cartago;PI;01:49;32;25;M�dia
Pedro Miqueias Pessoa Fran�a;Reebok;MS;16:21;7;7;M�dia
Agnes Fernanda Delphino de Souza Costa;Melissa;GO;04:21;-8;19;Baixa
Ana Beatriz de Souza Silva;Nike;CE;23:25;41;5;Alta
Emilly Franciny Silva Valad�o;Piccadilly;RR;08:51;2;4;Alta
Gabriella da Silva Eva;Vans;CE;03:22;19;5;Alta
Guilherme Nathan Figueredo;Kappa;AL;04:17;27;25;Baixa
L�via Batista Galv�o;Colcci;RS;19:51;10;2;Baixa
Lorena de Andrade Silva;Oakley;RN;06:23;-1;9;M�dia
Nivea Harue Camargo Kamimura;Adidas;AP;01:11;26;6;M�dia
Rodrigo Miranda Silva;Colcci;SC;02:55;30;1;M�dia
Ana Clara Santoro Henrique;Puma;PR;16:56;14;22;Alta
Bianca Yuri Okahisa;Fila;GO;15:04;33;29;Baixa
Estela Adriane Aleixo Nascimento;Kappa;AM;10:44;-13;25;M�dia
Guilherme Viana de Oliveira;Havaianas;ES;00:32;13;14;M�dia
Ingred Larissa Ochoa da Silva Campos;Lacoste;AM;10:40;18;21;M�dia
Julia Moutinho de Carvalho;Converse;PI;02:41;24;4;Alta
Maria Ant�nia de Paiva Villa?Forte Machado;Mizuno;CE;00:41;39;9;Alta
Samarah Lima Spricigo;Reebok;TO;13:41;12;11;M�dia
Thayane Correa da Silva;Rider;AM;05:43;22;25;Alta
Daniela Canh�te Brand�o;Grendene;MA;11:09;8;14;M�dia
Felipe dos Reis Garcez;Colcci;AC;04:36;28;6;Alta
Joaquim Antonio Luna Paiva;Vans;MG;06:00;-14;26;M�dia
Nalbert Seiji Kikuti Moura;Ipanema;DF;07:53;32;11;Alta
N�colas Calegario Travaglia;Umbro;RN;20:52;6;30;M�dia
Victor Julius Torres Confessor;Vans;PE;19:24;21;8;M�dia
Jo�o Marcelo Maciel Messias;Converse;RN;10:03;35;14;Alta
Yasmin Monteiro e Silva;Piccadilly;PB;18:28;-5;9;M�dia
Alice Alves Bozzi;Melissa;RN;03:24;17;2;M�dia
Cristiano Rezende S� Miranda Gon�alves;Lacoste;PR;21:09;40;23;M�dia
Danilo Yuzo Nishimoto;Grendene;RJ;01:08;27;7;Baixa
Heitor Leite de Almeida;Rider;PB;15:27;3;14;M�dia
Isaque Sathler Sulz;Asics;MT;17:05;43;12;Alta
Lucas Cabral Senno;Rider;DF;10:56;-6;6;Alta
Luiz Carlos Sousa da Silva;Oakley;RO;23:00;26;28;Alta
Camilla Cristina Alves Nogueira;Colcci;DF;06:42;19;9;M�dia
Kleber Alves de Souza;Umbro;DF;20:56;20;8;Alta
Ana Carolina Silva;Havaianas;RR;15:03;7;11;M�dia
Lucas Gabriel Oliveira;Havaianas;AP;18:19;29;13;M�dia
Juliana Costa Pereira;Converse;SE;04:38;-8;19;M�dia
Eduardo Martins Souza;Nike;PE;21:21;23;10;M�dia
Camila Rodrigues Lima;Rider;PI;19:43;14;10;Alta
Felipe Santos Almeida;Colcci;CE;13:20;31;27;Alta
Mariana Fernandes Gomes;Reebok;GO;12:18;-2;29;M�dia
Ricardo Almeida Castro;Ipanema;RR;06:53;32;22;M�dia
Isabela Nascimento Alves;Lacoste;SC;17:52;16;18;M�dia
Gabriel Mendes Pereira;New Balance;PB;11:57;22;27;M�dia
Larissa Duarte Ribeiro;Umbro;RO;08:18;25;22;Alta
Bruno Henrique Lima;Oakley;SP;07:29;-11;2;Baixa
Tatiane Oliveira Carvalho;Umbro;PE;17:58;12;13;M�dia
Leonardo Ferreira Santos;Umbro;PI;16:09;38;11;M�dia
Nat�lia Costa Barbosa;Reebok;CE;07:08;8;7;Alta
Thiago Costa Almeida;Converse;AM;18:34;27;16;M�dia
Amanda Silva Cardoso;Le Coq Sportif;TO;11:02;41;1;M�dia
Pedro Henrique Souza;Asics;AL;06:39;19;27;Alta
Viviane Gomes da Silva;Nike;ES;02:38;-7;1;Baixa
Claudia Regina Martins;Converse;RR;08:05;32;30;Alta
Jo�o Vitor Carvalho;Cartago;PA;00:04;-5;20;Baixa
Sofia Andrade Lima;Adidas;AC;12:46;15;3;M�dia
;;;;;;
;;;;e;;
